split seed,p,selection,labels
0,"(0.5, 144)","[[16, 11, 9, 8, 7, 5, 4, 1, 0], [37, 36, 34, 33, 31, 29, 20, 19, 17, 16, 14, 11, 9, 8, 6, 5, 4, 3, 2], [40, 36, 35, 34, 33, 32, 29, 26, 24, 23, 21, 19, 18, 14, 9, 8, 7, 6, 4, 3, 1], [45, 42, 41, 40, 38, 37, 34, 32, 31, 22, 20, 18, 17, 16, 13, 12, 11, 6, 5, 4, 3, 1, 0], [49, 48, 44, 41, 37, 36, 34, 33, 29, 27, 25, 24, 23, 20, 19, 12, 11, 9, 8, 7, 5, 4, 3, 2, 1], [90, 89, 88, 82, 81, 75, 74, 72, 71, 70, 64, 57, 56, 55, 53, 49, 48, 44, 43, 41, 40, 38, 37, 34, 33, 32, 31, 30, 29, 28, 27, 26, 25, 23, 22, 21, 20, 19, 17, 16, 15, 13, 8, 7, 5, 4, 0]]","[6, 4, 5, 2, 3, 1]"
0,"(0.25, 72)","[[9, 8, 1, 0], [37, 36, 33, 31, 17, 16, 14, 6, 5, 4], [36, 35, 34, 33, 26, 24, 18, 7, 4, 3, 1], [40, 38, 37, 32, 20, 18, 17, 16, 6, 5, 1, 0], [48, 34, 33, 27, 25, 23, 12, 9, 7, 5, 4, 3, 1], [90, 64, 57, 56, 53, 49, 44, 43, 37, 32, 31, 29, 27, 26, 25, 23, 21, 19, 17, 16, 13, 7]]","[6, 4, 5, 2, 3, 1]"
0,"(0.125, 36)","[[9, 8], [36, 33, 31, 17, 4], [36, 33, 24, 7, 1], [40, 32, 17, 16, 6, 5], [34, 12, 7, 5, 3, 1], [90, 53, 44, 43, 31, 29, 25, 23, 21, 17, 16, 13]]","[6, 4, 5, 2, 3, 1]"
1,"(0.5, 144)","[[14, 13, 12, 9, 7, 6, 5, 4, 2], [32, 31, 30, 28, 27, 26, 25, 22, 18, 17, 10, 9, 8, 6, 4, 3, 2], [31, 30, 29, 23, 21, 21, 20, 18, 17, 17, 16, 14, 11, 6, 5, 4, 3, 2, 1], [47, 44, 43, 41, 38, 37, 24, 23, 21, 20, 19, 17, 16, 16, 14, 10, 7, 6, 5, 5, 4, 2, 1, 0], [54, 53, 48, 45, 44, 43, 40, 35, 33, 32, 31, 26, 25, 22, 21, 20, 18, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1], [88, 87, 86, 81, 79, 73, 71, 64, 58, 57, 56, 55, 53, 48, 47, 43, 42, 41, 40, 38, 35, 34, 33, 32, 31, 29, 27, 26, 25, 24, 23, 22, 21, 20, 18, 17, 16, 14, 10, 9, 8, 6, 4, 3, 2]]","[6, 4, 5, 2, 3, 1]"
1,"(0.25, 72)","[[14, 13, 9, 4], [30, 26, 25, 18, 17, 6, 3, 2], [21, 21, 20, 17, 17, 14, 6, 2, 1], [43, 41, 37, 19, 16, 16, 7, 5, 5, 4, 1, 0], [45, 44, 43, 22, 20, 18, 12, 10, 8, 7, 6, 5, 4, 3, 2], [88, 87, 81, 58, 56, 55, 53, 48, 43, 42, 38, 34, 32, 31, 29, 27, 26, 25, 24, 22, 20, 17, 16, 9]]","[6, 4, 5, 2, 3, 1]"
1,"(0.125, 36)","[[14, 4], [30, 25, 3, 2], [21, 21, 17, 17, 2], [41, 16, 16, 5, 5, 4], [22, 18, 8, 7, 6, 5, 4], [88, 87, 55, 53, 43, 42, 32, 31, 27, 24, 22, 17]]","[6, 4, 5, 2, 3, 1]"
2,"(0.5, 144)","[[15, 13, 11, 10, 7, 5, 2, 0], [31, 30, 29, 28, 27, 26, 24, 21, 20, 15, 11, 9, 8, 5, 4, 2, 0], [39, 38, 37, 36, 35, 34, 31, 30, 25, 22, 20, 19, 17, 10, 8, 7, 5, 4, 3, 1], [46, 44, 43, 42, 40, 39, 35, 33, 32, 26, 25, 24, 22, 20, 18, 10, 9, 8, 7, 6, 5, 4, 3, 1], [57, 56, 53, 52, 48, 44, 42, 41, 40, 38, 36, 32, 29, 28, 27, 26, 21, 15, 14, 13, 11, 8, 7, 6, 5, 3, 2, 1, 0], [87, 86, 84, 80, 78, 77, 76, 71, 70, 69, 65, 63, 57, 56, 55, 54, 52, 48, 47, 46, 43, 40, 38, 37, 33, 32, 31, 30, 28, 27, 26, 25, 23, 22, 21, 19, 18, 16, 12, 11, 9, 8, 7, 5, 4, 3]]","[6, 5, 4, 2, 3, 1]"
2,"(0.25, 72)","[[15, 13, 11, 0], [30, 20, 15, 11, 9, 8, 4, 2, 0], [39, 38, 34, 30, 22, 20, 19, 10, 8, 4], [42, 33, 25, 24, 20, 18, 9, 7, 6, 4, 3, 1], [56, 52, 42, 41, 28, 21, 15, 13, 11, 8, 5, 3, 2, 1, 0], [87, 86, 80, 77, 70, 57, 55, 54, 52, 43, 37, 32, 30, 28, 26, 25, 23, 22, 19, 18, 16, 11]]","[6, 5, 4, 2, 3, 1]"
2,"(0.125, 36)","[[11, 0], [30, 20, 15, 0], [38, 34, 19, 10, 4], [42, 25, 9, 7, 4, 3], [56, 15, 11, 5, 3, 2, 1], [87, 86, 54, 52, 43, 30, 26, 25, 23, 22, 18, 16]]","[6, 5, 4, 2, 3, 1]"
3,"(0.5, 144)","[[16, 13, 11, 9, 8, 7, 3, 2, 1], [37, 32, 31, 31, 30, 29, 28, 25, 22, 20, 18, 17, 15, 14, 7, 6, 5, 4, 2, 1], [39, 38, 37, 36, 35, 33, 30, 26, 24, 23, 22, 20, 17, 13, 10, 9, 7, 5, 4, 3], [49, 47, 46, 45, 44, 42, 39, 28, 27, 25, 24, 23, 20, 16, 12, 10, 9, 8, 7, 6, 5, 4, 2, 1, 0], [60, 59, 56, 48, 47, 44, 44, 43, 41, 38, 37, 36, 35, 33, 32, 27, 22, 20, 19, 13, 12, 11, 10, 9, 7, 6, 5, 4, 3, 2, 1], [77, 76, 72, 71, 70, 67, 66, 64, 49, 48, 47, 46, 45, 44, 39, 38, 37, 36, 34, 31, 30, 27, 26, 25, 23, 22, 21, 19, 18, 17, 16, 14, 13, 11, 10, 7, 4, 3, 2]]","[6, 5, 4, 2, 3, 1]"
3,"(0.25, 72)","[[13, 9, 7, 2], [31, 31, 29, 28, 22, 20, 15, 4, 2, 1], [38, 37, 35, 33, 24, 23, 13, 7, 4, 3], [49, 46, 45, 39, 28, 20, 10, 9, 8, 7, 5, 4, 0], [59, 44, 44, 43, 33, 22, 20, 19, 13, 12, 9, 7, 6, 5, 4], [77, 76, 72, 64, 45, 44, 34, 27, 26, 25, 23, 22, 21, 19, 17, 16, 14, 11, 10, 7]]","[6, 5, 4, 2, 3, 1]"
3,"(0.125, 36)","[[13, 2], [31, 31, 29, 4, 2], [37, 35, 23, 4, 3], [45, 28, 10, 8, 5, 4], [59, 22, 19, 9, 7, 6, 5, 4], [77, 76, 34, 26, 25, 23, 21, 19, 17, 14]]","[6, 5, 4, 2, 3, 1]"
4,"(0.5, 144)","[[10, 8, 7, 6, 5, 4, 2], [39, 35, 34, 33, 32, 31, 30, 27, 23, 22, 19, 16, 15, 13, 8, 7, 6, 4, 2, 1], [40, 39, 37, 36, 34, 31, 27, 23, 22, 20, 19, 16, 12, 10, 9, 8, 6, 5, 4, 3, 1], [47, 46, 45, 43, 42, 38, 37, 35, 24, 23, 20, 19, 18, 16, 15, 12, 10, 9, 8, 7, 6, 5, 4, 1, 0], [55, 51, 46, 45, 44, 42, 39, 37, 35, 34, 33, 32, 27, 23, 20, 18, 16, 13, 12, 9, 8, 7, 5, 5, 4, 3, 2, 1], [85, 83, 79, 77, 76, 75, 69, 66, 63, 61, 54, 53, 52, 51, 44, 43, 41, 39, 38, 36, 35, 34, 32, 30, 29, 28, 27, 26, 25, 24, 23, 22, 21, 19, 18, 17, 16, 15, 14, 13, 7, 5, 4]]","[6, 5, 4, 2, 3, 1]"
4,"(0.25, 72)","[[10, 7, 4], [35, 34, 31, 30, 23, 22, 16, 7, 2, 1], [36, 34, 22, 20, 19, 12, 9, 6, 4, 3], [45, 42, 35, 24, 19, 15, 10, 8, 7, 6, 5, 4], [55, 51, 45, 44, 34, 33, 18, 12, 9, 7, 5, 5, 4, 2], [85, 79, 76, 69, 54, 53, 51, 39, 38, 36, 34, 28, 27, 24, 23, 22, 21, 19, 17, 16, 14, 13, 4]]","[6, 5, 4, 2, 3, 1]"
4,"(0.125, 36)","[[10, 7], [31, 30, 22, 7, 2], [34, 20, 19, 4, 3], [24, 10, 8, 7, 5, 4], [45, 18, 9, 7, 5, 5, 4], [85, 79, 34, 28, 27, 24, 23, 21, 19, 14, 13]]","[6, 5, 4, 2, 3, 1]"
5,"(0.5, 144)","[[14, 13, 12, 11, 10, 9, 7, 3, 0], [33, 32, 32, 31, 30, 29, 27, 23, 22, 17, 14, 13, 12, 9, 7, 6, 4, 3, 1], [42, 41, 40, 39, 32, 28, 22, 21, 18, 17, 15, 13, 12, 9, 8, 7, 6, 5, 4, 3, 1, 0], [42, 41, 40, 38, 37, 35, 32, 31, 29, 28, 26, 23, 21, 20, 18, 11, 9, 7, 5, 4, 3, 1], [56, 55, 51, 50, 44, 43, 41, 40, 37, 35, 34, 33, 31, 30, 29, 24, 23, 19, 13, 12, 10, 9, 8, 6, 5, 4, 3, 2, 1], [84, 83, 77, 75, 69, 67, 64, 61, 54, 53, 52, 51, 50, 45, 44, 41, 40, 37, 36, 35, 32, 31, 30, 29, 28, 25, 24, 23, 22, 21, 20, 19, 19, 18, 17, 15, 14, 10, 9, 6, 5, 3, 2]]","[6, 5, 2, 4, 3, 1]"
5,"(0.25, 72)","[[13, 12, 9, 7, 3], [32, 32, 23, 22, 14, 6, 4, 3, 1], [39, 22, 21, 17, 15, 8, 6, 5, 4, 3, 0], [42, 40, 37, 35, 23, 21, 20, 11, 7, 5, 4], [55, 41, 40, 31, 13, 12, 10, 8, 6, 5, 4, 3, 2, 1], [84, 77, 54, 52, 51, 50, 41, 40, 35, 31, 29, 28, 24, 23, 22, 21, 19, 19, 18, 17, 15, 9]]","[6, 5, 2, 4, 3, 1]"
5,"(0.125, 36)","[[13, 9], [32, 32, 23, 22, 1], [22, 15, 8, 5, 4], [40, 37, 35, 7, 4], [41, 12, 10, 8, 6, 5, 4], [84, 51, 41, 40, 29, 28, 24, 23, 22, 19, 19, 18]]","[6, 5, 2, 4, 3, 1]"
